timestamp_ns,request_id,token_idx,itl_ms
3535081649765224,req_0241,144,7.2666
3535081649768901,req_0242,134,7.2666
3535081649772348,req_0243,134,7.2666
3535081649775885,req_0244,128,7.2666
3535081649779281,req_0245,127,7.2666
3535081649782698,req_0247,127,7.2667
3535081649786084,req_0248,127,7.2668
3535081649789441,req_0249,127,7.2669
3535081649793228,req_0251,126,7.2672
3535081649801123,req_0252,126,7.2718
3535081649804640,req_0253,126,7.2719
3535081649808097,req_0255,126,7.2721
3535081649811483,req_0256,125,7.2721
3535081649814970,req_0257,125,7.2723
3535081649818296,req_0258,125,7.2724
3535081649821803,req_0259,125,7.2725
3535081649825270,req_0261,125,7.2727
3535081649828797,req_0263,124,7.2729
3535081649832163,req_0264,124,7.2730
3535081649835329,req_0266,123,7.2728
3535081649838446,req_0267,123,7.2725
3535081649841742,req_0268,123,7.2725
3535081649845098,req_0269,123,7.2725
3535081649848595,req_0271,123,7.2726
3535081649852092,req_0272,122,7.2728
3535081649855478,req_0273,122,7.2727
3535081649858875,req_0274,122,7.2728
3535081649862181,req_0275,121,7.2677
3535081649865558,req_0276,120,7.2675
3535081649869025,req_0277,118,7.2676
3535081649872361,req_0278,118,7.2677
3535081649875718,req_0280,109,7.2677
3535081649879084,req_0281,98,7.2678
3535081649882480,req_0282,97,7.2678
3535081649885977,req_0283,92,7.2678
3535081649889224,req_0284,92,7.2678
3535081649892590,req_0285,82,7.2678
3535081649896027,req_0286,79,7.2677
3535081649899503,req_0287,71,7.2679
3535081649902940,req_0288,62,7.2680
3535081649906377,req_0289,58,7.2679
3535081649909663,req_0290,57,7.2678
3535081649913210,req_0291,54,7.2680
3535081649916747,req_0292,47,7.2683
3535081649920454,req_0293,46,7.2686
3535081649924071,req_0294,36,7.2687
3535081649927498,req_0295,30,7.2688
3535081649930744,req_0296,30,7.2689
3535081649934190,req_0297,30,7.2690
3535081649937577,req_0298,12,7.2691
3535081649940853,req_0299,11,7.2691
3535081657408530,req_0225,251,7.6916
3535081657416546,req_0226,249,7.6925
3535081657421075,req_0227,242,7.6923
3535081657424982,req_0228,241,7.6923
3535081657428659,req_0230,236,7.6923
3535081657432637,req_0231,233,7.6925
3535081657436314,req_0234,212,7.6921
3535081657439921,req_0235,206,7.6921
3535081657443448,req_0236,194,7.6923
3535081657447045,req_0237,163,7.6923
3535081657450842,req_0239,154,7.6926
3535081657454299,req_0240,148,7.6926
3535081657457685,req_0241,145,7.6925
3535081657460982,req_0242,135,7.6921
3535081657464208,req_0243,135,7.6919
3535081657467785,req_0244,129,7.6919
3535081657471232,req_0245,128,7.6920
3535081657474698,req_0247,128,7.6920
3535081657478055,req_0248,128,7.6920
3535081657481391,req_0249,128,7.6920
3535081657485118,req_0251,127,7.6919
3535081657488495,req_0252,127,7.6874
3535081657491841,req_0253,127,7.6872
3535081657495128,req_0255,127,7.6870
3535081657498474,req_0256,126,7.6870
3535081657502101,req_0257,126,7.6871
3535081657505438,req_0258,126,7.6871
3535081657508814,req_0259,126,7.6870
3535081657512151,req_0261,126,7.6869
3535081657515637,req_0263,125,7.6868
3535081657518964,req_0264,125,7.6868
3535081657522330,req_0266,124,7.6870
3535081657525546,req_0267,124,7.6871
3535081657528863,req_0268,124,7.6871
3535081657532119,req_0269,124,7.6870
3535081657535596,req_0271,124,7.6870
3535081657538902,req_0272,123,7.6868
3535081657542189,req_0273,123,7.6867
3535081657545495,req_0274,123,7.6866
3535081657548871,req_0275,122,7.6867
3535081657552579,req_0276,121,7.6870
3535081657556045,req_0277,119,7.6870
3535081657559392,req_0278,119,7.6870
3535081657562798,req_0280,110,7.6871
3535081657566265,req_0281,99,7.6872
3535081657569631,req_0282,98,7.6872
3535081657572918,req_0283,93,7.6869
3535081657576545,req_0284,93,7.6873
3535081657580062,req_0285,83,7.6875
3535081657583659,req_0286,80,7.6876
3535081657587045,req_0287,72,7.6875
3535081657590472,req_0288,63,7.6875
3535081657593798,req_0289,59,7.6874
3535081657597004,req_0290,58,7.6873
3535081657600271,req_0291,55,7.6871
3535081657603708,req_0292,48,7.6870
3535081657606954,req_0293,47,7.6865
3535081657610170,req_0294,37,7.6861
3535081657613476,req_0295,31,7.6860
3535081657616913,req_0296,31,7.6862
3535081657620480,req_0297,31,7.6863
3535081657623746,req_0298,13,7.6862
3535081657627093,req_0299,12,7.6862
3535081664775272,req_0225,252,7.3667
3535081664782446,req_0226,250,7.3659
3535081664786995,req_0227,243,7.3659
3535081664791143,req_0228,242,7.3662
3535081664795051,req_0230,237,7.3664
3535081664798688,req_0231,234,7.3661
3535081664802244,req_0234,213,7.3659
3535081664805811,req_0235,207,7.3659
3535081664809398,req_0236,195,7.3659
3535081664812815,req_0237,164,7.3658
3535081664816362,req_0239,155,7.3655
3535081664819849,req_0240,149,7.3655
3535081664823425,req_0241,146,7.3657
3535081664827163,req_0242,136,7.3662
3535081664830679,req_0243,136,7.3665
3535081664834246,req_0244,130,7.3665
3535081664837653,req_0245,129,7.3664
3535081664841170,req_0247,129,7.3665
3535081664844546,req_0248,129,7.3665
3535081664848213,req_0249,129,7.3668
3535081664851880,req_0251,128,7.3668
3535081664855437,req_0252,128,7.3669
3535081664858954,req_0253,128,7.3671
3535081664862431,req_0255,128,7.3673
3535081664866008,req_0256,127,7.3675
3535081664869574,req_0257,127,7.3675
3535081664873051,req_0258,127,7.3676
3535081664876578,req_0259,127,7.3678
3535081664879985,req_0261,127,7.3678
3535081664883441,req_0263,126,7.3678
3535081664886928,req_0264,126,7.3680
3535081664890435,req_0266,125,7.3681
3535081664893681,req_0267,125,7.3681
3535081664897007,req_0268,125,7.3681
3535081664900474,req_0269,125,7.3684
3535081664903991,req_0271,125,7.3684
3535081664907418,req_0272,124,7.3685
3535081664910784,req_0273,124,7.3686
3535081664914281,req_0274,124,7.3688
3535081664917537,req_0275,123,7.3687
3535081664920964,req_0276,122,7.3684
3535081664924310,req_0277,120,7.3683
3535081664927737,req_0278,120,7.3683
3535081664931093,req_0280,111,7.3683
3535081664934520,req_0281,100,7.3683
3535081664937967,req_0282,99,7.3683
3535081664946142,req_0283,94,7.3732
3535081664949549,req_0284,94,7.3730
3535081664952866,req_0285,84,7.3728
3535081664956292,req_0286,81,7.3726
3535081664959779,req_0287,73,7.3727
3535081664963366,req_0288,64,7.3729
3535081664967033,req_0289,60,7.3732
3535081664970429,req_0290,59,7.3734
3535081664973866,req_0291,56,7.3736
3535081664977513,req_0292,49,7.3738
3535081664980870,req_0293,48,7.3739
3535081664984216,req_0294,38,7.3740
3535081664987683,req_0295,32,7.3742
3535081664990999,req_0296,32,7.3741
3535081664994436,req_0297,32,7.3740
3535081664997893,req_0298,14,7.3741
3535081665001339,req_0299,13,7.3742
3535081672281183,req_0225,253,7.5059
3535081672288718,req_0226,251,7.5063
3535081672293227,req_0227,244,7.5062
3535081672297204,req_0228,243,7.5061
3535081672301092,req_0230,238,7.5060
3535081672305009,req_0231,235,7.5063
3535081672308586,req_0234,214,7.5063
3535081672312133,req_0235,208,7.5063
3535081672315710,req_0236,196,7.5063
3535081672319197,req_0237,165,7.5064
3535081672322724,req_0239,156,7.5064
3535081672326220,req_0240,150,7.5064
3535081672329918,req_0241,147,7.5065
3535081672333234,req_0242,137,7.5061
3535081672336611,req_0243,137,7.5059
3535081672340177,req_0244,131,7.5059
3535081672343344,req_0245,130,7.5057
3535081672346670,req_0247,130,7.5055
3535081672350036,req_0248,130,7.5055
3535081672353583,req_0249,130,7.5054
3535081672357130,req_0251,129,7.5053
3535081672360457,req_0252,129,7.5050
3535081672363863,req_0253,129,7.5049
3535081672367600,req_0255,129,7.5052
3535081672370846,req_0256,128,7.5048
3535081672374243,req_0257,128,7.5047
3535081672377530,req_0258,128,7.5045
3535081672380906,req_0259,128,7.5043
3535081672384723,req_0261,128,7.5047
3535081672388100,req_0263,127,7.5047
3535081672391526,req_0264,127,7.5046
3535081672400263,req_0266,126,7.5098
3535081672403921,req_0267,126,7.5102
3535081672407477,req_0268,126,7.5105
3535081672411144,req_0269,126,7.5107
3535081672414912,req_0271,126,7.5109
3535081672418429,req_0272,125,7.5110
3535081672421775,req_0273,125,7.5110
3535081672425211,req_0274,125,7.5109
3535081672428548,req_0275,124,7.5110
3535081672432045,req_0276,123,7.5111
3535081672435471,req_0277,121,7.5112
3535081672438938,req_0278,121,7.5112
3535081672442445,req_0280,112,7.5114
3535081672446012,req_0281,101,7.5115
3535081672449518,req_0282,100,7.5116
3535081672453145,req_0283,95,7.5070
3535081672456502,req_0284,95,7.5070
3535081672459758,req_0285,85,7.5069
3535081672463065,req_0286,82,7.5068
3535081672466431,req_0287,74,7.5067
3535081672469657,req_0288,65,7.5063
3535081672472924,req_0289,61,7.5059
3535081672476070,req_0290,60,7.5056
3535081672479416,req_0291,57,7.5056
3535081672482733,req_0292,50,7.5052
3535081672485959,req_0293,49,7.5051
3535081672489275,req_0294,39,7.5051
3535081672492662,req_0295,33,7.5050
3535081672495978,req_0296,33,7.5050
3535081672499565,req_0297,33,7.5051
3535081672502821,req_0298,15,7.5049
3535081672506198,req_0299,14,7.5049
3535081679684596,req_0225,254,7.4034
3535081679691840,req_0226,252,7.4031
3535081679696389,req_0227,245,7.4032
3535081679700226,req_0228,244,7.4030
3535081679704064,req_0230,239,7.4030
3535081679707751,req_0231,236,7.4027
3535081679711268,req_0234,215,7.4027
3535081679714845,req_0235,209,7.4027
3535081679718422,req_0236,197,7.4027
3535081679726247,req_0237,166,7.4070
3535081679729974,req_0239,157,7.4073
3535081679733370,req_0240,151,7.4071
3535081679736767,req_0241,148,7.4068
3535081679740123,req_0242,138,7.4069
3535081679743330,req_0243,138,7.4067
3535081679746977,req_0244,132,7.4068
3535081679750313,req_0245,131,7.4070
3535081679753690,req_0247,131,7.4070
3535081679756996,req_0248,131,7.4070
3535081679760603,req_0249,131,7.4070
3535081679764150,req_0251,130,7.4070
3535081679767547,req_0252,130,7.4071
3535081679770833,req_0253,130,7.4070
3535081679774289,req_0255,130,7.4067
3535081679777566,req_0256,129,7.4067
3535081679780932,req_0257,129,7.4067
3535081679784209,req_0258,129,7.4067
3535081679787826,req_0259,129,7.4069
3535081679791663,req_0261,129,7.4069
3535081679795481,req_0263,128,7.4074
3535081679798987,req_0264,128,7.4075
3535081679802484,req_0266,127,7.4022
3535081679806141,req_0267,127,7.4022
3535081679809528,req_0268,127,7.4021
3535081679812924,req_0269,127,7.4018
3535081679816281,req_0271,127,7.4014
3535081679819667,req_0272,126,7.4012
3535081679823094,req_0273,126,7.4013
3535081679826460,req_0274,126,7.4012
3535081679829767,req_0275,125,7.4012
3535081679833183,req_0276,124,7.4011
3535081679836510,req_0277,122,7.4010
3535081679839956,req_0278,122,7.4010
3535081679843423,req_0280,113,7.4010
3535081679846960,req_0281,102,7.4009
3535081679850557,req_0282,101,7.4010
3535081679854023,req_0283,96,7.4009
3535081679857300,req_0284,96,7.4008
3535081679860506,req_0285,86,7.4007
3535081679863883,req_0286,83,7.4008
3535081679867229,req_0287,75,7.4008
3535081679870756,req_0288,66,7.4011
3535081679874193,req_0289,62,7.4013
3535081679877579,req_0290,61,7.4015
3535081679880835,req_0291,58,7.4014
3535081679884232,req_0292,51,7.4015
3535081679887448,req_0293,50,7.4015
3535081679890714,req_0294,40,7.4014
3535081679894031,req_0295,34,7.4014
3535081679897287,req_0296,34,7.4013
3535081679900634,req_0297,34,7.4011
3535081679904000,req_0298,16,7.4012
3535081679907226,req_0299,15,7.4010
3535081687341288,req_0225,255,7.6567
3535081687369072,req_0226,253,7.6772
3535081687375154,req_0227,246,7.6788
3535081687379913,req_0228,245,7.6797
3535081687384282,req_0230,240,7.6802
3535081687388450,req_0231,237,7.6807
3535081687392327,req_0234,216,7.6811
3535081687395744,req_0235,210,7.6809
3535081687399260,req_0236,198,7.6808
3535081687402818,req_0237,167,7.6766
3535081687406585,req_0239,158,7.6766
3535081687410262,req_0240,152,7.6769
3535081687413799,req_0241,149,7.6770
3535081687417205,req_0242,139,7.6771
3535081687420852,req_0243,139,7.6775
3535081687424760,req_0244,133,7.6778
3535081687428417,req_0245,132,7.6781
3535081687431974,req_0247,132,7.6783
3535081687435450,req_0248,132,7.6785
3535081687439478,req_0249,132,7.6789
3535081687443616,req_0251,131,7.6795
3535081687447283,req_0252,131,7.6797
3535081687450920,req_0253,131,7.6801
3535081687454477,req_0255,131,7.6802
3535081687457874,req_0256,130,7.6803
3535081687461331,req_0257,130,7.6804
3535081687464647,req_0258,130,7.6804
3535081687468053,req_0259,130,7.6802
3535081687471640,req_0261,130,7.6800
3535081687475428,req_0263,129,7.6799
3535081687478925,req_0264,129,7.6799
3535081687482271,req_0266,128,7.6798
3535081687485768,req_0267,128,7.6796
3535081687489114,req_0268,128,7.6796
3535081687492851,req_0269,128,7.6799
3535081687496559,req_0271,128,7.6803
3535081687500266,req_0272,127,7.6806
3535081687503682,req_0273,127,7.6806
3535081687507219,req_0274,127,7.6808
3535081687510666,req_0275,126,7.6809
3535081687514102,req_0276,125,7.6809
3535081687517599,req_0277,123,7.6811
3535081687521046,req_0278,123,7.6811
3535081687524583,req_0280,114,7.6812
3535081687528370,req_0281,103,7.6814
3535081687531807,req_0282,102,7.6813
3535081687535153,req_0283,97,7.6811
3535081687538509,req_0284,97,7.6812
3535081687541796,req_0285,87,7.6813
3535081687545142,req_0286,84,7.6813
3535081687548489,req_0287,76,7.6813
3535081687551976,req_0288,67,7.6812
3535081687555472,req_0289,63,7.6813
3535081687558899,req_0290,62,7.6813
3535081687562286,req_0291,59,7.6815
3535081687565762,req_0292,52,7.6815
3535081687569179,req_0293,51,7.6817
3535081687572575,req_0294,41,7.6819
3535081687575942,req_0295,35,7.6819
3535081687579388,req_0296,35,7.6821
3535081687582845,req_0297,35,7.6822
3535081687586492,req_0298,17,7.6825
3535081687589979,req_0299,16,7.6828
3535081694640701,req_0226,254,7.2716
3535081694648446,req_0227,247,7.2733
3535081694653325,req_0228,246,7.2734
3535081694657714,req_0230,241,7.2734
3535081694662072,req_0231,238,7.2736
3535081694665950,req_0234,217,7.2736
3535081694669657,req_0235,211,7.2739
3535081694673213,req_0236,199,7.2740
3535081694676730,req_0237,168,7.2739
3535081694680447,req_0239,159,7.2739
3535081694683994,req_0240,153,7.2737
3535081694687631,req_0241,150,7.2738
3535081694691248,req_0242,140,7.2740
3535081694694685,req_0243,140,7.2738
3535081694698332,req_0244,134,7.2736
3535081694702059,req_0245,133,7.2736
3535081694705576,req_0247,133,7.2736
3535081694709133,req_0248,133,7.2737
3535081694712630,req_0249,133,7.2732
3535081694716307,req_0251,132,7.2727
3535081694719823,req_0252,132,7.2725
3535081694723210,req_0253,132,7.2723
3535081694726627,req_0255,132,7.2721
3535081694730134,req_0256,131,7.2723
3535081694733710,req_0257,131,7.2724
3535081694737167,req_0258,131,7.2725
3535081694740744,req_0259,131,7.2727
3535081694744221,req_0261,131,7.2726
3535081694747587,req_0263,130,7.2722
3535081694751174,req_0264,130,7.2722
3535081694754801,req_0266,129,7.2725
3535081694758278,req_0267,129,7.2725
3535081694761895,req_0268,129,7.2728
3535081694765342,req_0269,129,7.2725
3535081694769119,req_0271,129,7.2726
3535081694772535,req_0272,128,7.2723
3535081694775822,req_0273,128,7.2721
3535081694779358,req_0274,128,7.2721
3535081694782685,req_0275,127,7.2720
3535081694786142,req_0276,126,7.2720
3535081694789618,req_0277,124,7.2720
3535081694793165,req_0278,124,7.2721
3535081694797003,req_0280,115,7.2724
3535081694800510,req_0281,104,7.2721
3535081694803916,req_0282,103,7.2721
3535081694807423,req_0283,98,7.2723
3535081694810910,req_0284,98,7.2724
3535081694814456,req_0285,88,7.2727
3535081694817843,req_0286,85,7.2727
3535081694821290,req_0287,77,7.2728
3535081694824826,req_0288,68,7.2729
3535081694828133,req_0289,64,7.2727
3535081694831559,req_0290,63,7.2727
3535081694834996,req_0291,60,7.2727
3535081694838383,req_0292,53,7.2726
3535081694841689,req_0293,52,7.2725
3535081694845156,req_0294,42,7.2726
3535081694848632,req_0295,36,7.2727
3535081694852009,req_0296,36,7.2726
3535081694855596,req_0297,36,7.2728
3535081694859153,req_0298,18,7.2727
3535081694862469,req_0299,17,7.2725
3535081702191028,req_0226,255,7.5503
3535081702213581,req_0227,248,7.5651
3535081702219643,req_0228,247,7.5663
3535081702224212,req_0230,242,7.5665
3535081702228280,req_0231,239,7.5662
3535081702232448,req_0234,218,7.5665
3535081702236165,req_0235,212,7.5665
3535081702239541,req_0236,200,7.5663
3535081702243269,req_0237,169,7.5665
3535081702246855,req_0239,160,7.5664
3535081702250382,req_0240,154,7.5664
3535081702253999,req_0241,151,7.5664
3535081702257716,req_0242,141,7.5665
3535081702261213,req_0243,141,7.5665
3535081702264720,req_0244,135,7.5664
3535081702268407,req_0245,134,7.5663
3535081702272034,req_0247,134,7.5665
3535081702275621,req_0248,134,7.5665
3535081702279198,req_0249,134,7.5666
3535081702282815,req_0251,133,7.5665
3535081702286753,req_0252,133,7.5669
3535081702290229,req_0253,133,7.5670
3535081702293626,req_0255,133,7.5670
3535081702296972,req_0256,132,7.5668
3535081702300469,req_0257,132,7.5668
3535081702303976,req_0258,132,7.5668
3535081702307563,req_0259,132,7.5668
3535081702311029,req_0261,132,7.5668
3535081702314556,req_0263,131,7.5670
3535081702317963,req_0264,131,7.5668
3535081702321620,req_0266,130,7.5668
