timestamp,step,allreduce_latency_ms,allreduce_bw_gbs,io_flood_active,rank_is_flooder,nic_util_pct
3.9464,147,25.0891,19.929,0,0,0.0
3.9721,148,25.337,19.734,0,0,0.0
3.9974,149,25.1008,19.9197,0,0,0.0
4.022,150,24.3746,20.5131,0,0,0.0
4.0511,151,28.9448,17.2743,0,0,0.0
4.0799,152,26.4537,18.9009,0,0,0.0
4.1057,153,25.5806,19.5461,0,0,0.0
4.1313,154,25.3216,19.746,0,0,0.0
4.1565,155,25.0415,19.9669,0,0,0.0
4.1817,156,24.8983,20.0817,0,0,0.0
4.207,157,25.1573,19.875,0,0,0.0
4.2323,158,25.1173,19.9066,0,0,0.0
4.2578,159,25.2517,19.8006,0,0,0.0
4.2824,160,24.3363,20.5454,0,0,0.0
4.3119,161,29.4265,16.9915,0,0,0.0
4.3394,162,25.7492,19.4181,0,0,0.0
4.3652,163,25.5533,19.567,0,0,0.0
4.3908,164,25.4363,19.6569,0,0,0.0
4.4162,165,25.177,19.8594,0,0,0.0
4.4414,166,25.0377,19.9699,0,0,0.0
4.4669,167,25.2518,19.8006,0,0,0.0
4.4922,168,25.0711,19.9432,0,0,0.0
4.5175,169,25.1196,19.9048,0,0,0.0
4.5418,170,24.0588,20.7824,0,0,0.0
4.5743,171,32.3172,15.4717,0,0,0.0
4.6001,172,25.5745,19.5507,0,0,0.0
4.626,173,25.727,19.4348,0,0,0.0
4.6514,174,25.1523,19.8789,0,0,0.0
4.6768,175,25.1772,19.8592,0,0,0.0
4.702,176,25.0334,19.9734,0,0,0.0
4.7274,177,25.1981,19.8428,0,0,0.0
4.7527,178,25.0212,19.983,0,0,0.0
4.7778,179,24.9209,20.0635,0,0,0.0
4.8022,180,24.248,20.6202,0,0,0.0
4.8355,181,33.0557,15.126,0,0,0.0
4.8616,182,25.8544,19.339,0,0,0.0
4.887,183,25.1812,19.8561,0,0,0.0
4.9121,184,24.9183,20.0656,0,0,0.0
4.9375,185,25.2382,19.8112,0,0,0.0
4.9625,186,24.8165,20.1479,0,0,0.0
4.988,187,25.2352,19.8136,0,0,0.0
5.0132,188,25.0211,19.9831,0,0,0.0
5.038,189,24.5933,20.3308,0,0,0.0
5.0623,190,24.1006,20.7464,0,0,0.0
5.0957,191,33.1409,15.0871,0,0,0.0
5.1216,192,25.6626,19.4836,0,0,0.0
5.1471,193,25.371,19.7075,0,0,0.0
5.1725,194,25.128,19.8981,0,0,0.0
5.1973,195,24.6141,20.3136,0,0,0.0
5.2224,196,24.8886,20.0895,0,0,0.0
5.2477,197,25.1416,19.8874,0,0,0.0
5.273,198,25.0394,19.9685,0,0,0.0
5.298,199,24.81,20.1531,0,0,0.0
5.3221,200,23.9112,20.9107,0,0,0.0
5.3555,201,33.091,15.1099,0,0,0.0
5.3813,202,25.5811,19.5457,0,0,0.0
5.4068,203,25.3696,19.7086,0,0,0.0
5.4321,204,25.0012,19.999,0,0,0.0
5.4571,205,24.8587,20.1137,0,0,0.0
5.4825,206,25.094,19.9251,0,0,0.0
5.5079,207,25.2055,19.837,0,0,0.0
5.5331,208,24.9947,20.0042,0,0,0.0
5.5577,209,24.3678,20.5189,0,0,0.0
5.5865,210,28.6051,17.4794,0,0,0.0
5.6155,211,27.0602,18.4773,0,0,0.0
5.6413,212,25.5855,19.5423,0,0,0.0
5.6668,213,25.3136,19.7522,0,0,0.0
5.6918,214,24.86,20.1126,0,0,0.0
5.717,215,24.9107,20.0717,0,0,0.0
5.7424,216,25.1977,19.8431,0,0,0.0
5.7678,217,25.0347,19.9723,0,0,0.0
5.7931,218,25.1004,19.92,0,0,0.0
5.8177,219,24.3704,20.5167,0,0,0.0
5.8504,220,32.5597,15.3564,0,0,0.0
5.8795,221,25.4263,19.6647,0,0,0.0
5.905,222,25.247,19.8043,0,0,0.0
5.9304,223,25.1637,19.8699,0,0,0.0
5.9554,224,24.8003,20.1611,0,0,0.0
5.9804,225,24.8194,20.1456,0,0,0.0
6.0059,226,25.2765,19.7812,0,0,0.0
6.0311,227,24.9216,20.0629,0,0,0.0
6.0562,228,24.9279,20.0578,0,0,0.0
6.0804,229,23.9632,20.8653,0,0,0.0
6.1139,230,33.3191,15.0064,0,0,0.0
6.1396,231,25.383,19.6982,0,0,0.0
6.1649,232,25.1239,19.9014,0,0,0.0
6.1907,233,25.3265,19.7422,0,0,0.0
6.2157,234,24.8198,20.1452,0,0,0.0
6.2407,235,24.7377,20.212,0,0,0.0
6.2659,236,25.0479,19.9617,0,0,0.0
6.2912,237,25.0039,19.9969,0,0,0.0
6.3165,238,25.1712,19.864,0,0,0.0
