timestamp,step,allreduce_latency_ms,allreduce_bw_gbs,io_flood_active,rank_is_flooder,nic_util_pct
4.7027,175,25.4507,19.6458,0,0,0.0
4.7281,176,25.3118,19.7536,0,0,0.0
4.7534,177,25.1158,19.9078,0,0,0.0
4.7785,178,25.0157,19.9874,0,0,0.0
4.8028,179,24.2009,20.6604,0,0,0.0
4.8361,180,33.2035,15.0587,0,0,0.0
4.8618,181,25.5593,19.5624,0,0,0.0
4.8873,182,25.3585,19.7173,0,0,0.0
4.9125,183,25.0862,19.9313,0,0,0.0
4.938,184,25.4021,19.6834,0,0,0.0
4.9635,185,25.3457,19.7272,0,0,0.0
4.9888,186,25.2486,19.8031,0,0,0.0
5.0142,187,25.2602,19.794,0,0,0.0
5.0389,188,24.6052,20.3209,0,0,0.0
5.0716,189,32.5489,15.3615,0,0,0.0
5.097,190,25.2571,19.7964,0,0,0.0
5.1227,191,25.543,19.5748,0,0,0.0
5.1481,192,25.3439,19.7286,0,0,0.0
5.1737,193,25.481,19.6225,0,0,0.0
5.1991,194,25.2767,19.7811,0,0,0.0
5.2246,195,25.3067,19.7576,0,0,0.0
5.2499,196,25.2298,19.8178,0,0,0.0
5.2752,197,25.1438,19.8856,0,0,0.0
5.2998,198,24.5198,20.3917,0,0,0.0
5.3329,199,32.945,15.1768,0,0,0.0
5.3588,200,25.8126,19.3704,0,0,0.0
5.3844,201,25.4257,19.6651,0,0,0.0
5.4098,202,25.2836,19.7757,0,0,0.0
5.4353,203,25.3643,19.7127,0,0,0.0
5.4607,204,25.2937,19.7678,0,0,0.0
5.4861,205,25.2313,19.8166,0,0,0.0
5.5115,206,25.3061,19.7581,0,0,0.0
5.5364,207,24.7847,20.1737,0,0,0.0
5.5609,208,24.3557,20.5291,0,0,0.0
5.5948,209,33.7852,14.7994,0,0,0.0
5.6206,210,25.6769,19.4727,0,0,0.0
5.6462,211,25.5008,19.6072,0,0,0.0
5.6713,212,24.9676,20.0259,0,0,0.0
5.6967,213,25.313,19.7527,0,0,0.0
5.7218,214,24.9428,20.0458,0,0,0.0
5.7472,215,25.3641,19.7129,0,0,0.0
5.7728,216,25.4566,19.6413,0,0,0.0
5.7978,217,24.8281,20.1385,0,0,0.0
5.8242,218,26.1983,19.0852,0,0,0.0
5.8556,219,27.5293,18.1625,0,0,0.0
5.8812,220,25.4102,19.6772,0,0,0.0
5.9066,221,25.369,19.7091,0,0,0.0
5.9319,222,25.1717,19.8635,0,0,0.0
5.9571,223,25.1045,19.9167,0,0,0.0
5.9826,224,25.3153,19.7509,0,0,0.0
6.008,225,25.3698,19.7085,0,0,0.0
6.0333,226,25.0994,19.9208,0,0,0.0
6.058,227,24.5792,20.3424,0,0,0.0
6.0874,228,29.2917,17.0697,0,0,0.0
6.1287,229,27.724,18.0349,0,0,0.0
6.1539,230,25.1247,19.9007,0,0,0.0
6.1793,231,25.2438,19.8068,0,0,0.0
6.2043,232,24.9692,20.0246,0,0,0.0
6.2297,233,25.2583,19.7955,0,0,0.0
6.255,234,25.206,19.8365,0,0,0.0
6.2803,235,25.1633,19.8702,0,0,0.0
6.3058,236,25.3757,19.7039,0,0,0.0
6.3301,237,24.1669,20.6895,0,0,0.0
6.3631,238,32.8821,15.2058,0,0,0.0
6.3959,239,25.7875,19.3893,0,0,0.0
6.4214,240,25.3166,19.7499,0,0,0.0
6.4467,241,25.2313,19.8167,0,0,0.0
6.472,242,25.1805,19.8567,0,0,0.0
6.4973,243,25.2266,19.8204,0,0,0.0
6.5227,244,25.2683,19.7876,0,0,0.0
6.5481,245,25.2654,19.7899,0,0,0.0
6.5729,246,24.6451,20.288,0,0,0.0
6.5987,247,25.7568,19.4123,0,0,0.0
6.6312,248,31.464,15.8912,0,0,0.0
6.6571,249,25.7143,19.4445,0,0,0.0
6.6827,250,25.5124,19.5983,0,0,0.0
6.7079,251,25.0623,19.9503,0,0,0.0
6.7331,252,25.1417,19.8873,0,0,0.0
6.7586,253,25.3457,19.7272,0,0,0.0
6.784,254,25.2558,19.7974,0,0,0.0
6.8093,255,25.165,19.8689,0,0,0.0
6.8341,256,24.6072,20.3193,0,0,0.0
6.864,257,29.7065,16.8314,0,0,0.0
6.8914,258,26.2468,19.0499,0,0,0.0
6.9176,259,26.0898,19.1646,0,0,0.0
6.943,260,25.2726,19.7843,0,0,0.0
6.9683,261,25.1402,19.8885,0,0,0.0
6.9934,262,25.0527,19.9579,0,0,0.0
7.0187,263,25.1043,19.9169,0,0,0.0
7.044,264,25.2063,19.8363,0,0,0.0
7.0692,265,25.1284,19.8978,0,0,0.0
7.0943,266,24.9339,20.053,0,0,0.0
7.1187,267,24.3211,20.5583,0,0,0.0
7.1522,268,33.3708,14.9832,0,0,0.0
7.178,269,25.6675,19.4799,0,0,0.0
7.2036,270,25.509,19.6009,0,0,0.0
7.2291,271,25.2176,19.8275,0,0,0.0
7.2544,272,25.1865,19.8519,0,0,0.0
7.2797,273,25.2331,19.8152,0,0,0.0
7.3051,274,25.281,19.7777,0,0,0.0
7.3304,275,25.2216,19.8243,0,0,0.0
7.3553,276,24.7885,20.1706,0,0,0.0
7.3797,277,24.2706,20.601,0,0,0.0
7.4139,278,34.0099,14.7016,0,0,0.0
7.4395,279,25.5272,19.5869,0,0,0.0
7.4649,280,25.2569,19.7966,0,0,0.0
7.4901,281,25.0937,19.9253,0,0,0.0
7.5153,282,25.0805,19.9358,0,0,0.0
7.5405,283,25.071,19.9434,0,0,0.0
7.566,284,25.3559,19.7192,0,0,0.0
7.5913,285,25.1853,19.8529,0,0,0.0
7.616,286,24.6402,20.292,0,0,0.0
7.6482,287,32.0687,15.5915,0,0,0.0
7.6802,288,25.8968,19.3074,0,0,0.0
7.7057,289,25.4463,19.6493,0,0,0.0
7.7311,290,25.2335,19.8149,0,0,0.0
7.7563,291,25.1059,19.9156,0,0,0.0
7.7815,292,25.1265,19.8993,0,0,0.0
7.807,293,25.307,19.7574,0,0,0.0
7.8322,294,25.0929,19.926,0,0,0.0
7.8574,295,25.0643,19.9487,0,0,0.0
7.882,296,24.483,20.4223,0,0,0.0
7.9147,297,32.6078,15.3337,0,0,0.0
7.9406,298,25.8274,19.3593,0,0,0.0
7.9661,299,25.3487,19.7249,0,0,0.0
7.9916,300,25.431,19.6611,0,0,0.0
8.0167,301,24.9386,20.0492,0,0,0.0
8.042,302,25.1833,19.8544,0,0,0.0
8.0674,303,25.3358,19.7349,0,0,0.0
8.0927,304,25.1514,19.8796,0,0,0.0
8.1178,305,24.9841,20.0127,0,0,0.0
8.1426,306,24.683,20.2569,0,0,0.0
8.1667,307,23.9643,20.8643,0,0,0.0
8.191,308,24.1542,20.7003,0,0,0.0
8.2153,309,24.1566,20.6983,0,0,0.0
8.2391,310,23.7451,21.057,0,0,0.0
8.2626,311,23.3505,21.4128,0,0,0.0
8.287,312,24.2477,20.6205,0,0,0.0
8.3109,313,23.7861,21.0207,0,0,0.0
8.3346,314,23.5039,21.273,0,0,0.0
8.358,315,23.3789,21.3868,0,0,0.0
8.3825,316,24.1275,20.7232,0,0,0.0
8.406,317,23.3689,21.396,0,0,0.0
8.4302,318,23.8416,20.9718,0,0,0.0
8.4536,319,23.268,21.4887,0,0,0.0
8.4779,320,23.9253,20.8983,0,0,0.0
8.5017,321,23.6899,21.106,0,0,0.0
8.5258,322,23.8366,20.9761,0,0,0.0
8.5497,323,23.6344,21.1556,0,0,0.0
8.5737,324,23.8882,20.9309,0,0,0.0
8.5982,325,24.1225,20.7275,0,0,0.0
8.6218,326,23.3596,21.4045,0,0,0.0
8.6463,327,24.0758,20.7678,0,0,0.0
8.6701,328,23.7534,21.0496,0,0,0.0
8.6943,329,23.8913,20.9281,0,0,0.0
8.7184,330,23.9452,20.881,0,0,0.0
8.7428,331,24.0537,20.7868,0,0,0.0
8.7668,332,23.8536,20.9612,0,0,0.0
8.7908,333,23.9728,20.857,0,0,0.0
8.8145,334,23.5651,21.2178,0,0,0.0
8.8388,335,23.9995,20.8338,0,0,0.0
8.8629,336,23.9259,20.8978,0,0,0.0
8.8869,337,23.8987,20.9217,0,0,0.0
8.9107,338,23.4371,21.3337,0,0,0.0
8.9347,339,23.7404,21.0612,0,0,0.0
8.9583,340,23.4848,21.2904,0,0,0.0
8.9819,341,23.4182,21.3509,0,0,0.0
9.0058,342,23.6679,21.1256,0,0,0.0
9.0296,343,23.6332,21.1567,0,0,0.0
9.053,344,23.285,21.4731,0,0,0.0
9.0771,345,23.7658,21.0386,0,0,0.0
9.1004,346,23.2069,21.5453,0,0,0.0
9.1245,347,23.5238,21.255,0,0,0.0
9.1484,348,23.7702,21.0347,0,0,0.0
9.1721,349,23.5827,21.202,0,0,0.0
9.1963,350,24.1251,20.7253,0,0,0.0
